,0,1,2,3,4
120,120,1.3966000000000003,0.5452463540625918,"[6, 2, 12, 10, 10, 4, 4, 4, 13, 2, 9, 2, 2, 2, 0, 6, 15, 13, 2, 2, 15, 13, 14, 1, 9, 2, 7, 9, 2, 12, 10, 12, 11, 7, 4, 6, 1, 12, 5, 2, 2, 14, 0, 2, 15, 1, 8, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
121,121,4.539166666666668,0.5425201222922789,"[4, 4, 14, 9, 15, 0, 9, 1, 6, 0, 3, 0, 2, 14, 4, 0, 13, 5, 3, 1, 15, 1, 5, 14, 11, 5, 6, 8, 13, 11, 2, 11, 13, 6, 11, 11, 11, 2, 14, 13, 6, 2, 7, 11, 1, 10, 10, 15]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
122,122,3.7734666666666663,0.5398075216808175,"[4, 13, 12, 9, 11, 9, 11, 7, 1, 4, 5, 14, 1, 13, 0, 6, 5, 6, 5, 1, 1, 0, 11, 1, 11, 8, 2, 3, 11, 4, 6, 11, 8, 3, 9, 3, 13, 12, 11, 12, 3, 4, 3, 0, 11, 11, 14, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
123,123,2.0099666666666676,0.5371084840724134,"[9, 0, 9, 6, 4, 3, 0, 4, 11, 4, 5, 4, 10, 1, 0, 2, 11, 9, 10, 5, 11, 7, 0, 9, 11, 3, 7, 11, 11, 6, 11, 7, 1, 11, 11, 6, 12, 11, 15, 1, 2, 14, 5, 10, 2, 10, 3, 2]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
124,124,4.604833333333335,0.5344229416520513,"[11, 4, 9, 2, 13, 11, 13, 4, 6, 1, 15, 15, 1, 7, 3, 0, 12, 5, 5, 5, 5, 1, 10, 14, 2, 1, 4, 4, 3, 10, 0, 9, 3, 12, 0, 0, 11, 12, 3, 8, 13, 13, 3, 14, 9, 11, 15, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
125,125,-0.045833333333333004,0.531750826943791,"[6, 4, 4, 4, 4, 0, 1, 8, 4, 4, 4, 13, 8, 15, 10, 0, 13, 0, 0, 11, 7, 11, 5, 3, 14, 8, 3, 4, 4, 9, 12, 8, 5, 5, 5, 12, 12, 1, 15, 14, 2, 3, 2, 2, 12, 5, 3, 13]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
126,126,4.192533333333332,0.5290920728090721,"[12, 10, 4, 1, 1, 5, 5, 2, 10, 15, 13, 4, 4, 4, 7, 3, 13, 12, 5, 8, 6, 2, 15, 9, 1, 6, 15, 9, 1, 3, 15, 10, 5, 13, 8, 13, 10, 7, 6, 6, 2, 7, 7, 11, 12, 8, 12, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
127,127,4.776933333333333,0.5264466124450268,"[2, 4, 11, 0, 4, 4, 2, 15, 15, 6, 12, 14, 5, 8, 8, 8, 2, 12, 2, 0, 15, 3, 8, 0, 6, 3, 4, 14, 7, 5, 13, 10, 14, 10, 7, 13, 9, 12, 13, 5, 7, 15, 6, 12, 5, 5, 7, 6]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
128,128,3.7135666666666647,0.5238143793828016,"[6, 15, 4, 4, 4, 4, 13, 0, 0, 6, 1, 13, 3, 5, 8, 3, 7, 8, 0, 1, 9, 11, 9, 11, 11, 14, 13, 15, 11, 3, 11, 2, 11, 5, 5, 5, 1, 11, 12, 11, 2, 7, 10, 11, 14, 13, 14, 8]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
129,129,2.573400000000001,0.5211953074858876,"[7, 4, 4, 4, 4, 1, 11, 11, 2, 15, 12, 2, 2, 15, 11, 1, 2, 7, 2, 7, 2, 12, 2, 3, 13, 8, 6, 0, 0, 1, 9, 9, 3, 8, 14, 0, 6, 8, 15, 11, 3, 9, 15, 9, 14, 13, 3, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
130,130,4.4447,0.5185893309484582,"[15, 4, 5, 8, 3, 1, 7, 5, 1, 3, 3, 6, 9, 2, 6, 2, 6, 6, 6, 12, 5, 7, 9, 0, 2, 15, 13, 7, 12, 0, 3, 1, 14, 15, 3, 12, 7, 10, 5, 1, 8, 6, 9, 6, 11, 6, 6, 15]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
131,131,1.4207999999999998,0.5159963842937159,"[5, 4, 7, 6, 4, 4, 8, 6, 0, 13, 6, 4, 4, 4, 9, 0, 6, 15, 14, 1, 8, 8, 3, 7, 2, 0, 3, 15, 11, 13, 4, 4, 14, 13, 4, 2, 11, 0, 8, 1, 15, 3, 3, 3, 1, 5, 2, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
132,132,1.8317333333333334,0.5134164023722473,"[15, 3, 4, 4, 9, 10, 0, 10, 4, 0, 3, 5, 2, 3, 3, 6, 4, 7, 9, 4, 4, 4, 7, 1, 13, 12, 13, 13, 12, 3, 11, 3, 0, 10, 11, 14, 5, 7, 12, 12, 11, 8, 10, 1, 13, 3, 3, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
133,133,0.7754999999999997,0.510849320360386,"[4, 4, 4, 4, 15, 8, 1, 9, 7, 8, 6, 12, 7, 0, 5, 1, 14, 5, 5, 5, 5, 14, 6, 5, 15, 15, 5, 12, 5, 15, 5, 13, 11, 5, 5, 5, 7, 1, 1, 6, 2, 2, 11, 3, 3, 3, 6, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
134,134,4.854866666666666,0.5082950737585841,"[13, 9, 11, 11, 3, 11, 8, 8, 6, 0, 3, 6, 2, 10, 3, 12, 9, 15, 15, 2, 2, 11, 11, 10, 5, 1, 7, 5, 5, 5, 14, 15, 5, 10, 8, 12, 6, 13, 1, 9, 9, 13, 2, 13, 7, 4, 6, 2]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
135,135,2.093400000000001,0.5057535983897912,"[12, 10, 10, 1, 5, 5, 5, 5, 5, 1, 3, 1, 4, 10, 11, 10, 0, 9, 13, 4, 0, 1, 13, 12, 3, 4, 3, 14, 11, 11, 3, 14, 3, 3, 2, 3, 9, 6, 9, 7, 3, 3, 8, 7, 3, 7, 15, 0]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
136,136,3.1294666666666675,0.5032248303978422,"[7, 0, 4, 3, 3, 4, 4, 0, 11, 12, 14, 1, 5, 7, 5, 5, 5, 5, 5, 10, 3, 10, 11, 5, 10, 8, 7, 0, 11, 7, 15, 14, 6, 5, 6, 2, 15, 1, 12, 10, 2, 11, 3, 13, 11, 11, 11, 14]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
137,137,-1.4175333333333326,0.500708706245853,"[14, 13, 15, 3, 0, 0, 9, 11, 3, 11, 11, 11, 13, 11, 11, 11, 6, 1, 9, 1, 1, 11, 11, 2, 3, 4, 1, 4, 4, 3, 3, 6, 3, 3, 5, 4, 2, 7, 3, 3, 0, 2, 9, 5, 11, 11, 14, 15]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
138,138,2.6109333333333336,0.4982051627146237,"[1, 4, 14, 7, 13, 3, 7, 7, 5, 7, 7, 7, 12, 10, 6, 3, 6, 15, 8, 13, 14, 1, 10, 15, 2, 2, 1, 1, 9, 2, 2, 12, 9, 0, 8, 0, 12, 3, 6, 12, 10, 6, 9, 5, 3, 8, 9, 8]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
139,139,0.49003333333333393,0.49571413690105054,"[4, 2, 4, 9, 4, 0, 1, 6, 12, 3, 9, 8, 4, 4, 10, 0, 11, 4, 4, 4, 4, 7, 4, 14, 8, 3, 8, 5, 11, 6, 0, 11, 11, 14, 7, 5, 3, 9, 9, 15, 15, 5, 6, 5, 8, 5, 13, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
140,140,1.5045333333333333,0.4932355662165453,"[4, 4, 4, 3, 0, 9, 10, 0, 3, 3, 3, 9, 10, 3, 1, 12, 4, 7, 2, 11, 4, 11, 15, 12, 15, 1, 8, 10, 3, 3, 6, 8, 13, 9, 1, 15, 10, 1, 6, 3, 13, 9, 3, 2, 3, 15, 0, 11]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
141,141,4.3276666666666666,0.4907693883854626,"[10, 2, 7, 13, 3, 14, 11, 11, 4, 11, 13, 13, 13, 6, 14, 1, 15, 7, 11, 1, 9, 10, 14, 6, 1, 15, 4, 2, 3, 10, 6, 10, 14, 8, 1, 5, 4, 8, 6, 0, 15, 9, 9, 2, 7, 3, 7, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
142,142,2.817233333333334,0.4883155414435353,"[3, 14, 4, 13, 0, 11, 10, 11, 11, 11, 6, 8, 11, 9, 9, 6, 11, 11, 1, 1, 0, 5, 8, 10, 14, 4, 6, 14, 1, 4, 12, 4, 15, 5, 10, 2, 1, 7, 6, 13, 0, 3, 3, 7, 14, 9, 9, 8]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
143,143,-0.06326666666666649,0.4858739637363176,"[4, 4, 4, 11, 4, 3, 7, 5, 10, 12, 3, 2, 3, 11, 2, 5, 3, 2, 2, 2, 2, 10, 0, 2, 10, 2, 2, 6, 5, 2, 6, 12, 6, 2, 0, 15, 5, 5, 14, 8, 9, 0, 3, 3, 10, 9, 13, 11]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
144,144,2.9876666666666667,0.483444593917636,"[4, 4, 4, 11, 4, 12, 1, 0, 13, 3, 13, 10, 13, 8, 0, 6, 5, 5, 3, 5, 5, 15, 3, 7, 15, 14, 9, 15, 1, 3, 3, 3, 3, 3, 14, 12, 2, 2, 3, 13, 1, 2, 11, 3, 6, 7, 2, 15]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
145,145,2.674399999999998,0.4810273709480478,"[4, 7, 4, 4, 7, 1, 3, 5, 0, 0, 5, 0, 15, 2, 2, 2, 2, 2, 10, 10, 2, 7, 6, 3, 10, 8, 2, 2, 6, 13, 1, 11, 3, 8, 11, 3, 4, 6, 10, 7, 5, 6, 5, 0, 8, 15, 11, 2]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
146,146,3.0702333333333347,0.47862223409330756,"[4, 12, 3, 9, 5, 5, 5, 5, 5, 8, 4, 1, 10, 5, 15, 0, 0, 1, 4, 14, 4, 11, 0, 13, 15, 1, 15, 6, 0, 6, 3, 9, 11, 13, 6, 1, 9, 7, 3, 2, 11, 12, 8, 2, 7, 8, 2, 2]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
147,147,3.1180000000000008,0.47622912292284103,"[4, 9, 15, 4, 4, 2, 4, 0, 12, 7, 2, 5, 11, 13, 2, 2, 2, 2, 14, 6, 3, 12, 8, 15, 6, 0, 5, 8, 14, 7, 15, 10, 3, 10, 7, 0, 12, 3, 5, 7, 10, 0, 12, 9, 6, 6, 8, 13]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
148,148,2.9530666666666674,0.4738479773082268,"[4, 3, 4, 10, 7, 4, 0, 0, 4, 4, 4, 9, 5, 2, 13, 3, 14, 7, 7, 13, 11, 2, 11, 6, 5, 7, 6, 8, 0, 3, 9, 11, 8, 8, 11, 14, 3, 9, 5, 2, 4, 15, 10, 15, 6, 2, 10, 2]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
149,149,2.005733333333335,0.47147873742168567,"[8, 13, 4, 0, 6, 11, 11, 3, 11, 1, 0, 10, 11, 11, 1, 5, 12, 13, 9, 1, 7, 9, 9, 9, 9, 9, 9, 9, 13, 5, 4, 15, 4, 2, 14, 3, 4, 3, 3, 15, 15, 8, 7, 1, 3, 14, 12, 15]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
150,150,2.0455333333333336,0.46912134373457726,"[4, 4, 7, 4, 7, 4, 15, 2, 3, 15, 2, 6, 7, 13, 2, 6, 9, 11, 8, 9, 6, 2, 9, 6, 0, 6, 6, 7, 13, 6, 0, 11, 12, 3, 8, 15, 1, 0, 11, 15, 6, 12, 0, 12, 3, 11, 14, 6]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
151,151,4.2615,0.46677573701590436,"[4, 9, 10, 6, 9, 5, 5, 5, 5, 14, 0, 2, 4, 4, 2, 13, 10, 11, 13, 4, 13, 10, 8, 12, 3, 6, 11, 2, 2, 2, 15, 9, 2, 6, 10, 14, 14, 12, 1, 3, 12, 1, 3, 14, 1, 2, 12, 13]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
152,152,1.1413333333333344,0.46444185833082485,"[11, 4, 4, 4, 4, 4, 3, 0, 0, 7, 4, 5, 14, 0, 2, 8, 7, 11, 8, 11, 0, 5, 5, 3, 12, 13, 5, 13, 11, 13, 11, 6, 3, 10, 7, 10, 9, 11, 11, 2, 3, 15, 3, 8, 10, 2, 12, 15]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
153,153,3.5725999999999996,0.46211964903917074,"[4, 4, 7, 8, 15, 9, 2, 6, 6, 13, 8, 6, 6, 13, 15, 6, 4, 0, 8, 13, 13, 14, 12, 3, 1, 9, 5, 14, 2, 0, 5, 4, 2, 1, 15, 5, 14, 11, 5, 7, 12, 3, 14, 5, 2, 1, 5, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
154,154,2.3363333333333323,0.4598090507939749,"[2, 3, 7, 4, 4, 4, 13, 9, 6, 6, 6, 10, 6, 8, 6, 9, 14, 11, 0, 4, 3, 11, 2, 3, 10, 13, 14, 3, 12, 2, 2, 13, 2, 2, 1, 9, 9, 5, 12, 2, 8, 12, 10, 2, 15, 2, 14, 2]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
155,155,1.039,0.457510005540005,"[2, 15, 6, 6, 3, 4, 4, 12, 12, 5, 5, 2, 6, 2, 3, 2, 2, 4, 5, 5, 1, 6, 0, 0, 14, 2, 11, 0, 6, 4, 6, 6, 14, 14, 0, 0, 8, 11, 15, 15, 10, 10, 9, 5, 9, 9, 5, 10]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
156,156,3.486066666666667,0.45522245551230495,"[11, 0, 4, 4, 8, 4, 4, 0, 12, 3, 3, 3, 0, 13, 6, 6, 11, 1, 10, 3, 11, 7, 11, 13, 0, 1, 14, 15, 8, 12, 6, 10, 5, 1, 1, 2, 7, 14, 15, 3, 3, 14, 8, 15, 9, 14, 2, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
157,157,2.8366000000000002,0.4529463432347434,"[5, 4, 9, 1, 6, 5, 14, 4, 10, 4, 13, 7, 1, 4, 4, 13, 4, 12, 10, 5, 10, 2, 2, 9, 15, 12, 3, 2, 2, 2, 1, 6, 3, 0, 13, 6, 6, 14, 2, 12, 2, 2, 11, 0, 14, 9, 5, 3]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
158,158,1.2702666666666678,0.4506816115185697,"[10, 10, 4, 4, 6, 4, 2, 7, 8, 8, 5, 13, 7, 7, 4, 6, 4, 11, 6, 8, 7, 3, 4, 13, 5, 4, 9, 6, 0, 13, 4, 11, 6, 6, 6, 8, 3, 14, 15, 3, 15, 14, 2, 9, 2, 3, 9, 2]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
159,159,3.5466333333333333,0.4484282034609769,"[4, 6, 3, 9, 14, 8, 4, 4, 0, 4, 15, 1, 15, 0, 2, 10, 6, 12, 0, 11, 12, 6, 8, 6, 5, 8, 5, 12, 5, 1, 11, 3, 1, 6, 15, 6, 15, 6, 14, 10, 12, 5, 5, 3, 10, 5, 5, 8]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.67 3.   3.   3.33 3.33 3.67 3.67 3.67 4.
 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
